user_id,city,trip_ct,is_winter,is_night,one_way,duration
125741,OMA,10,0.0,0.3,0.1,27.3
125742,OMA,1,0.0,1.0,0.0,30.0
125743,OMA,2,1.0,0.0,0.0,16.0
125744,OMA,3,0.3333333333333333,1.0,0.0,10.333333333333334
125745,OMA,2,0.0,0.0,0.0,34.0
125748,OMA,5,0.0,0.0,0.0,37.0
125749,OMA,5,0.0,0.0,0.0,37.0
125750,OMA,2,0.0,1.0,0.0,14.0
125752,OMA,14,0.0,0.0,0.0,30.142857142857142
125754,OMA,4,0.0,0.0,0.0,41.0
125755,OMA,4,0.0,0.0,0.0,38.5
125756,OMA,12,1.0,0.0,0.0,21.583333333333332
125759,OMA,4,0.0,0.0,0.5,62.5
125760,OMA,28,0.0,0.0,0.5,47.5
125763,OMA,5,0.0,0.0,0.0,18.0
125764,OMA,33,0.0,0.48484848484848486,0.15151515151515152,51.515151515151516
125765,OMA,48,0.0,0.16666666666666666,0.16666666666666666,23.291666666666668
125767,OMA,9,0.0,0.0,0.0,21.444444444444443
125768,OMA,9,0.0,0.0,0.0,21.77777777777778
125769,OMA,6,0.0,0.0,0.16666666666666666,39.666666666666664
125770,OMA,3,0.0,0.0,0.0,26.333333333333332
125771,OMA,4,0.0,0.0,0.0,25.0
125774,OMA,8,0.0,0.5,0.25,52.25
125775,OMA,10,0.1,0.8,0.4,52.8
125778,OMA,20,0.05,0.4,0.25,41.15
125789,OMA,14,0.0,0.0,0.14285714285714285,24.714285714285715
125790,OMA,6,0.0,0.0,0.0,41.666666666666664
125791,OMA,6,0.0,0.0,0.0,42.666666666666664
125795,OMA,1,1.0,1.0,0.0,17.0
125796,OMA,4,0.0,0.0,0.0,25.0
125797,OMA,4,0.0,0.0,0.0,25.25
125798,OMA,2,0.0,0.0,0.0,24.5
125801,OMA,12,0.0,0.0,0.16666666666666666,25.25
125803,OMA,4,0.0,0.0,0.0,33.5
125811,OMA,4,0.0,0.0,0.25,38.0
125816,OMA,14,0.0,0.42857142857142855,0.2857142857142857,34.42857142857143
125819,OMA,9,0.0,0.1111111111111111,0.1111111111111111,22.77777777777778
125820,OMA,9,0.0,0.1111111111111111,0.1111111111111111,23.11111111111111
125821,OMA,3,0.0,0.0,0.0,22.0
125822,OMA,3,0.0,0.0,0.0,22.666666666666668
125827,OMA,3,0.0,0.0,0.0,82.33333333333333
125830,OMA,5,0.0,0.4,0.0,17.2
125832,OMA,12,0.0,0.16666666666666666,0.0,19.666666666666668
125836,OMA,5,0.2,0.0,0.2,68.8
125838,OMA,2,0.0,0.0,0.0,57.0
125839,OMA,3,0.0,0.0,0.0,38.0
125840,OMA,2,0.0,0.0,0.0,57.0
125841,OMA,63,0.031746031746031744,0.2857142857142857,0.31746031746031744,38.492063492063494
125844,OMA,4,0.0,0.0,0.0,13.25
125845,OMA,7,0.0,0.0,0.0,18.571428571428573
125846,OMA,8,0.0,0.0,0.125,17.125
125847,OMA,2,0.0,0.0,0.0,36.0
125848,OMA,41,0.0,0.4634146341463415,0.5121951219512195,25.5609756097561
125851,OMA,1,0.0,0.0,0.0,76.0
125852,OMA,1,0.0,0.0,0.0,76.0
125854,OMA,21,0.0,0.42857142857142855,0.19047619047619047,51.95238095238095
125855,OMA,3,0.0,1.0,0.0,42.666666666666664
125856,OMA,2,0.0,1.0,0.0,45.5
125857,OMA,148,0.12837837837837837,0.1554054054054054,0.5405405405405406,28.4527027027027
125858,OMA,3,0.0,0.0,0.3333333333333333,66.33333333333333
125859,OMA,2,0.0,0.0,0.0,70.5
125860,OMA,12,0.0,0.0,0.16666666666666666,29.333333333333332
125864,OMA,2,0.0,0.0,0.0,35.0
125865,OMA,2,0.0,0.0,0.0,35.0
125867,OMA,6,0.16666666666666666,0.8333333333333334,0.16666666666666666,41.0
125868,OMA,10,0.0,0.0,0.0,39.4
125870,OMA,3,0.0,0.0,0.0,13.0
125871,OMA,6,0.0,0.0,0.0,23.0
125872,OMA,6,0.0,0.0,0.0,23.0
125873,OMA,2,0.0,0.0,0.0,20.0
125877,OMA,1,0.0,0.0,0.0,33.0
125878,OMA,1,0.0,0.0,0.0,37.0
125879,OMA,1,0.0,1.0,0.0,68.0
125880,OMA,1,0.0,1.0,0.0,75.0
125881,OMA,1,0.0,0.0,0.0,40.0
125882,OMA,5,0.0,0.0,0.0,46.4
125885,OMA,1,0.0,1.0,0.0,26.0
125886,OMA,1,0.0,1.0,0.0,31.0
125888,OMA,4,0.0,0.0,0.0,16.0
125889,OMA,1,0.0,0.0,0.0,20.0
125890,OMA,5,0.0,1.0,0.0,37.8
125892,OMA,3,0.0,0.3333333333333333,0.3333333333333333,30.333333333333332
125893,OMA,7,0.0,0.0,0.14285714285714285,37.142857142857146
125894,OMA,6,0.0,0.0,0.16666666666666666,38.333333333333336
125895,OMA,6,0.0,0.0,0.0,39.5
125896,OMA,4,0.0,0.0,0.0,41.5
125897,OMA,1,0.0,0.0,0.0,12.0
125898,OMA,1,0.0,0.0,0.0,13.0
125899,OMA,1,0.0,0.0,0.0,16.0
125900,OMA,1,0.0,0.0,0.0,19.0
125901,OMA,12,0.0,0.16666666666666666,0.0,28.166666666666668
125902,OMA,2,0.0,0.5,0.0,36.0
125903,OMA,1,0.0,0.0,0.0,64.0
125906,OMA,7,0.0,0.2857142857142857,0.2857142857142857,32.142857142857146
125907,OMA,3,0.0,0.0,0.3333333333333333,29.666666666666668
125908,OMA,3,0.0,0.0,0.3333333333333333,31.666666666666668
125910,OMA,6,0.0,1.0,0.0,39.833333333333336
125914,OMA,1,0.0,0.0,0.0,22.0
125915,OMA,3,0.0,0.0,0.0,25.0
125918,OMA,2,0.0,0.0,0.0,12.0
125920,OMA,11,0.0,0.18181818181818182,0.36363636363636365,32.72727272727273
125921,OMA,5,0.0,0.0,0.0,36.6
125922,OMA,33,0.0,0.12121212121212122,0.15151515151515152,24.454545454545453
125924,OMA,14,0.0,0.0,0.0,26.714285714285715
125932,OMA,2,0.0,0.0,0.0,47.5
125934,OMA,2,1.0,0.0,0.0,40.5
125936,OMA,4,1.0,0.0,0.0,24.0
125938,OMA,8,0.0,0.0,0.0,25.5
125947,OMA,2,0.0,0.0,0.0,74.0
125952,OMA,4,0.0,1.0,0.0,38.0
125955,OMA,116,0.0,0.02586206896551724,0.017241379310344827,13.879310344827585
125956,OMA,174,0.21264367816091953,0.15517241379310345,0.017241379310344827,5.7011494252873565
125957,OMA,5,0.0,0.2,0.0,36.4
125958,OMA,3,0.0,0.0,0.0,33.666666666666664
125959,OMA,7,0.0,0.0,0.0,13.285714285714286
125965,OMA,4,0.0,0.0,0.0,22.75
125966,OMA,4,0.0,0.0,0.0,22.5
125967,OMA,1,0.0,0.0,0.0,13.0
125969,OMA,31,0.0,0.2903225806451613,0.1935483870967742,24.161290322580644
125970,OMA,1,0.0,0.0,0.0,10.0
125971,OMA,1,0.0,0.0,0.0,10.0
125972,OMA,1,0.0,0.0,0.0,48.0
125973,OMA,1,0.0,0.0,0.0,48.0
125974,OMA,2,0.0,0.0,0.0,17.5
125975,OMA,2,0.0,0.0,0.0,19.0
125977,OMA,8,0.0,0.25,0.5,35.375
125980,OMA,4,0.0,1.0,0.5,55.5
125981,OMA,1,0.0,1.0,0.0,14.0
125982,OMA,5,0.0,0.2,0.0,25.4
125983,OMA,2,0.0,0.0,0.0,20.0
125984,OMA,2,0.0,0.0,0.0,19.5
125985,OMA,1,0.0,0.0,0.0,69.0
125986,OMA,1,0.0,0.0,0.0,71.0
125987,OMA,1,0.0,0.0,0.0,40.0
125988,OMA,2,0.0,1.0,0.0,6.0
125989,OMA,7,0.0,0.5714285714285714,0.14285714285714285,27.571428571428573
125992,OMA,4,0.0,0.0,0.0,25.0
125994,OMA,2,0.0,0.0,0.0,58.0
125996,OMA,4,0.0,0.0,0.0,8.5
126000,OMA,5,0.0,0.0,0.2,31.6
126002,OMA,18,0.0,0.0,0.4444444444444444,43.5
126003,OMA,17,0.0,0.0,0.5294117647058824,44.11764705882353
126004,OMA,3,0.0,0.0,0.3333333333333333,38.666666666666664
126014,OMA,6,0.0,0.6666666666666666,0.0,24.833333333333332
126016,OMA,4,0.0,0.0,0.0,16.5
126017,OMA,4,0.0,0.0,0.0,18.0
126025,OMA,42,0.0,0.6428571428571429,0.23809523809523808,27.142857142857142
126027,OMA,5,0.0,0.2,0.0,27.6
126028,OMA,4,0.0,0.0,0.0,30.0
126032,OMA,5,0.0,0.0,0.2,32.6
126037,OMA,1,0.0,1.0,0.0,34.0
126038,OMA,1,0.0,1.0,0.0,37.0
126039,OMA,1,1.0,0.0,0.0,21.0
126040,OMA,1,1.0,1.0,0.0,19.0
126041,OMA,1,1.0,0.0,0.0,23.0
126042,OMA,4,0.0,0.5,0.25,18.25
126043,OMA,135,0.0,0.5037037037037037,0.1111111111111111,20.68888888888889
126044,OMA,1,0.0,1.0,0.0,14.0
126047,OMA,3,0.0,0.0,0.0,27.0
126048,OMA,35,0.0,0.5714285714285714,0.2857142857142857,27.771428571428572
126049,OMA,77,0.012987012987012988,0.6363636363636364,0.3246753246753247,25.181818181818183
126050,OMA,2,0.0,0.0,0.0,42.0
126051,OMA,2,0.0,0.0,0.0,14.5
126052,OMA,1,0.0,1.0,0.0,36.0
126057,OMA,2,0.0,0.0,0.0,37.0
126058,OMA,2,0.0,0.0,0.0,38.0
126063,OMA,1,0.0,1.0,0.0,30.0
126064,OMA,10,0.0,0.0,0.2,47.7
126066,OMA,10,1.0,0.0,0.3,28.0
126075,OMA,2,1.0,0.0,0.0,27.0
126077,OMA,4,0.0,1.0,0.0,34.5
126096,OMA,1,1.0,1.0,0.0,17.0
126097,OMA,1,1.0,1.0,0.0,19.0
126107,OMA,3,0.0,0.0,0.0,31.333333333333332
126108,OMA,2,0.0,0.0,0.0,21.0
126124,OMA,3,0.0,0.3333333333333333,0.0,8.333333333333334
126125,OMA,2,0.0,0.0,0.0,30.0
126126,OMA,2,0.0,0.0,0.0,30.0
126134,OMA,1,0.0,0.0,0.0,10.0
126135,OMA,1,0.0,0.0,0.0,11.0
126148,OMA,1,0.0,0.0,0.0,29.0
126155,OMA,4,0.0,1.0,0.0,15.0
126157,OMA,4,0.0,1.0,0.0,16.5
126166,OMA,1,0.0,0.0,0.0,40.0
126167,OMA,1,0.0,0.0,0.0,46.0
126168,OMA,1,0.0,1.0,0.0,23.0
126169,OMA,2,0.0,0.5,0.5,33.5
126171,OMA,5,0.0,0.8,0.6,39.2
126211,OMA,4,0.0,1.0,0.0,15.5
126222,OMA,2,0.0,0.0,0.0,38.0
126228,OMA,5,0.0,0.0,0.0,39.6
126233,OMA,9,0.0,0.6666666666666666,0.8888888888888888,35.111111111111114
126234,OMA,2,0.0,1.0,0.0,39.0
126236,OMA,5,0.0,1.0,0.4,43.0
126244,OMA,1,0.0,0.0,0.0,49.0
126245,OMA,4,0.0,0.0,0.0,59.0
126246,OMA,2,0.0,0.0,0.0,90.0
126248,OMA,2,0.0,1.0,0.0,47.5
126252,OMA,4,0.0,0.0,0.0,28.5
126257,OMA,2,0.5,0.0,0.5,59.5
126258,OMA,1,0.0,1.0,0.0,27.0
126263,OMA,2,0.0,0.5,0.5,59.5
126264,OMA,2,0.0,0.5,0.5,58.5
126266,OMA,2,0.0,0.0,0.5,30.0
126267,OMA,2,0.0,0.0,0.5,25.0
126268,OMA,3,0.0,0.3333333333333333,0.6666666666666666,39.333333333333336
126269,OMA,1,0.0,1.0,0.0,46.0
126270,OMA,1,0.0,0.0,0.0,57.0
126271,OMA,5,0.0,0.4,0.6,65.2
126272,OMA,14,0.0,0.5714285714285714,0.7142857142857143,53.142857142857146
126274,OMA,4,0.0,0.5,0.0,29.25
126278,OMA,1,0.0,0.0,0.0,40.0
126286,OMA,1,0.0,0.0,0.0,53.0
126287,OMA,1,0.0,0.0,0.0,56.0
126288,OMA,1,0.0,0.0,0.0,62.0
126291,OMA,4,0.0,1.0,0.5,66.5
126299,OMA,1,0.0,0.0,0.0,51.0
126308,OMA,13,0.0,0.0,0.15384615384615385,54.92307692307692
126314,OMA,1,0.0,0.0,1.0,52.0
126315,OMA,1,0.0,1.0,1.0,70.0
126316,OMA,1,0.0,0.0,1.0,82.0
126322,OMA,4,0.0,0.0,0.5,47.0
126323,OMA,9,0.0,0.0,0.3333333333333333,20.22222222222222
126324,OMA,5,0.0,0.0,0.2,48.8
126326,OMA,8,0.0,0.0,0.25,19.125
126331,OMA,5,0.0,0.0,0.0,21.6
126332,OMA,4,0.0,0.0,0.5,32.5
126333,OMA,2,0.0,1.0,1.0,63.0
126334,OMA,2,0.0,1.0,1.0,64.0
126335,OMA,2,0.0,1.0,1.0,63.0
126339,OMA,2,0.0,1.0,1.0,50.0
126340,OMA,12,0.0,0.5,0.3333333333333333,24.666666666666668
126343,OMA,2,0.0,0.0,1.0,93.0
126348,OMA,4,0.0,0.0,1.0,34.0
126350,OMA,2,0.0,0.0,1.0,64.0
126352,OMA,2,0.0,0.0,1.0,34.0
126353,OMA,2,0.0,0.0,1.0,36.0
126354,OMA,11,0.0,0.36363636363636365,1.0,43.90909090909091
126355,OMA,2,0.0,0.0,1.0,40.0
126356,OMA,2,0.0,0.0,1.0,72.0
126357,OMA,2,0.0,0.0,1.0,72.0
126358,OMA,2,0.0,0.0,1.0,81.0
126359,OMA,25,0.12,0.44,0.32,52.24
126360,OMA,2,0.0,0.0,1.0,50.0
126361,OMA,2,0.0,0.0,1.0,49.0
126362,OMA,2,0.0,1.0,0.0,6.0
126363,OMA,2,0.0,0.0,1.0,42.0
126364,OMA,2,0.0,0.0,1.0,50.0
126365,OMA,6,0.0,0.16666666666666666,1.0,63.0
126366,OMA,2,0.0,0.0,1.0,71.0
126367,OMA,2,0.0,0.0,1.0,78.0
126368,OMA,2,0.0,0.0,1.0,79.0
126370,OMA,1,1.0,0.0,1.0,22.0
126371,OMA,6,0.0,1.0,0.3333333333333333,38.666666666666664
126372,OMA,2,0.0,0.0,1.0,29.0
126373,OMA,3,0.0,0.0,1.0,54.333333333333336
126374,OMA,4,0.0,0.0,1.0,49.0
126375,OMA,4,0.0,0.0,1.0,49.5
126378,OMA,2,0.0,0.0,1.0,50.0
126379,OMA,2,0.0,1.0,1.0,54.0
126437,OMA,1,0.0,1.0,1.0,26.0
126438,OMA,1,0.0,1.0,1.0,27.0
126439,OMA,3,0.3333333333333333,0.6666666666666666,1.0,33.333333333333336
126440,OMA,1,0.0,0.0,1.0,76.0
126441,OMA,1,0.0,0.0,1.0,80.0
126442,OMA,2,0.0,0.5,0.5,25.5
126443,OMA,2,0.0,0.5,0.5,28.0
126444,OMA,5,0.0,0.0,0.4,56.2
126445,OMA,1,0.0,0.0,0.0,10.0
126446,OMA,1,0.0,0.0,1.0,79.0
126447,OMA,1,0.0,0.0,1.0,82.0
126448,OMA,1,0.0,1.0,1.0,82.0
126449,OMA,3,0.0,0.0,0.0,15.0
126450,OMA,1,0.0,1.0,1.0,56.0
126451,OMA,3,0.0,1.0,1.0,51.666666666666664
126452,OMA,2,0.0,1.0,1.0,52.0
126453,OMA,1,0.0,0.0,1.0,60.0
126454,OMA,1,0.0,0.0,1.0,64.0
126455,OMA,1,0.0,1.0,1.0,65.0
126456,OMA,1,0.0,1.0,1.0,69.0
126457,OMA,1,0.0,0.0,1.0,17.0
126458,OMA,1,0.0,1.0,1.0,31.0
126459,OMA,1,0.0,1.0,1.0,35.0
126460,OMA,2,0.0,1.0,1.0,67.0
126461,OMA,1,0.0,1.0,1.0,28.0
126462,OMA,1,0.0,1.0,1.0,32.0
126463,OMA,1,0.0,0.0,1.0,34.0
126464,OMA,5,0.0,0.2,0.2,35.2
126465,OMA,1,0.0,0.0,1.0,34.0
126466,OMA,1,0.0,0.0,1.0,34.0
126467,OMA,1,0.0,0.0,1.0,36.0
126468,OMA,1,0.0,0.0,1.0,38.0
126470,OMA,1,0.0,1.0,1.0,45.0
126472,OMA,2,0.0,0.0,0.0,20.0
126473,OMA,1,0.0,0.0,1.0,75.0
126474,OMA,5,0.0,0.4,0.6,64.8
126475,OMA,2,0.0,1.0,1.0,67.0
126477,OMA,2,0.0,0.0,1.0,34.0
126478,OMA,11,0.0,0.0,1.0,44.09090909090909
126479,OMA,3,0.0,1.0,1.0,57.333333333333336
126481,OMA,3,0.0,1.0,1.0,65.66666666666667
126482,OMA,1,0.0,1.0,1.0,29.0
126484,OMA,4,0.0,1.0,0.5,61.5
126487,OMA,6,0.0,0.3333333333333333,0.3333333333333333,24.333333333333332
126488,OMA,6,0.0,0.3333333333333333,0.3333333333333333,24.333333333333332
126490,OMA,2,0.0,1.0,1.0,47.0
126491,OMA,2,0.0,1.0,1.0,50.0
126492,OMA,2,0.0,0.0,0.0,31.0
126493,OMA,3,0.0,0.0,1.0,43.333333333333336
126494,OMA,2,0.0,1.0,1.0,72.0
126495,OMA,2,0.0,0.0,1.0,57.0
126496,OMA,2,0.0,0.0,1.0,2.0
126502,OMA,4,0.0,0.5,0.5,27.5
126504,OMA,3,0.0,1.0,1.0,6.0
126505,OMA,2,0.0,0.0,1.0,37.0
126506,OMA,2,0.0,0.0,1.0,42.0
126507,OMA,2,0.0,0.0,1.0,35.0
126541,OMA,10,0.0,0.2,0.4,19.0
126542,OMA,2,0.0,0.5,1.0,56.5
126544,OMA,1,0.0,0.0,1.0,34.0
126549,OMA,1,0.0,1.0,1.0,48.0
126550,OMA,1,0.0,1.0,1.0,50.0
126551,OMA,3,0.0,1.0,0.3333333333333333,45.666666666666664
126553,OMA,1,0.0,0.0,1.0,81.0
126554,OMA,1,0.0,1.0,1.0,60.0
126555,OMA,2,0.0,1.0,0.5,53.0
126556,OMA,1,0.0,1.0,1.0,64.0
126557,OMA,1,0.0,0.0,1.0,41.0
126558,OMA,1,0.0,1.0,1.0,30.0
126561,OMA,1,0.0,1.0,1.0,36.0
126563,OMA,7,0.0,0.42857142857142855,1.0,41.285714285714285
126565,OMA,4,0.0,0.25,1.0,54.25
126566,OMA,2,0.0,0.0,1.0,32.0
126567,OMA,2,0.0,0.0,1.0,31.5
126568,OMA,1,0.0,0.0,1.0,44.0
126569,OMA,5,0.0,0.0,0.4,40.8
126570,OMA,1,0.0,0.0,1.0,37.0
126571,OMA,1,0.0,0.0,1.0,43.0
126572,OMA,13,0.0,0.07692307692307693,0.0,18.384615384615383
126573,OMA,3,0.0,1.0,1.0,8.0
126575,OMA,1,0.0,1.0,1.0,19.0
126579,OMA,5,0.0,1.0,0.2,35.6
126585,OMA,4,0.0,1.0,0.0,38.5
126586,OMA,2,0.0,0.0,1.0,13.5
126587,OMA,2,0.0,0.0,1.0,16.5
126591,OMA,3,0.0,1.0,1.0,44.333333333333336
126592,OMA,4,0.0,0.25,0.5,18.5
126593,OMA,1,0.0,1.0,1.0,17.0
126594,OMA,2,0.0,0.0,1.0,87.0
126595,OMA,3,0.0,0.3333333333333333,1.0,75.33333333333333
126596,OMA,1,0.0,1.0,1.0,42.0
126597,OMA,121,0.23140495867768596,0.5702479338842975,0.4049586776859504,31.03305785123967
126598,OMA,1,0.0,0.0,1.0,43.0
126599,OMA,1,0.0,0.0,1.0,50.0
126600,OMA,1,0.0,0.0,1.0,61.0
126602,OMA,1,0.0,0.0,1.0,67.0
126603,OMA,2,0.5,0.5,1.0,52.5
126604,OMA,4,0.75,0.75,1.0,38.75
126605,OMA,5,0.0,0.0,0.4,16.6
126609,OMA,4,0.0,0.0,0.5,28.0
126610,OMA,2,0.0,0.0,1.0,57.5
126611,OMA,2,0.0,0.0,1.0,59.0
126616,OMA,1,0.0,0.0,1.0,49.0
126617,OMA,1,0.0,0.0,1.0,52.0
126618,OMA,1,0.0,1.0,1.0,78.0
126619,OMA,3,0.0,0.0,1.0,32.333333333333336
126620,OMA,2,0.0,0.0,1.0,56.0
126621,OMA,1,0.0,1.0,1.0,33.0
126622,OMA,1,0.0,1.0,1.0,34.0
126624,OMA,1,0.0,0.0,1.0,34.0
126625,OMA,1,0.0,0.0,1.0,35.0
126626,OMA,5,0.0,0.0,0.2,22.2
126627,OMA,1,0.0,0.0,1.0,21.0
126629,OMA,1,1.0,0.0,1.0,14.0
126631,OMA,2,1.0,0.0,1.0,40.0
126632,OMA,2,1.0,0.0,1.0,39.5
126636,OMA,1,1.0,1.0,1.0,67.0
126637,OMA,1,1.0,1.0,1.0,68.0
126639,OMA,1,0.0,0.0,1.0,43.0
126640,OMA,1,0.0,0.0,1.0,47.0
126642,OMA,9,0.0,0.3333333333333333,0.2222222222222222,27.11111111111111
126645,OMA,2,0.0,0.0,1.0,49.0
126646,OMA,2,0.0,0.0,1.0,49.0
126648,OMA,3,0.0,0.0,0.3333333333333333,33.333333333333336
126649,OMA,3,0.0,0.0,0.3333333333333333,39.0
126650,OMA,1,0.0,0.0,1.0,36.0
126651,OMA,2,0.0,0.0,0.5,53.5
126652,OMA,8,0.0,0.5,0.875,66.5
126653,OMA,3,0.0,0.0,1.0,43.666666666666664
126654,OMA,1,0.0,0.0,1.0,60.0
126655,OMA,1,0.0,0.0,1.0,44.0
126656,OMA,3,0.0,0.0,0.3333333333333333,38.0
126657,OMA,3,0.0,0.0,0.3333333333333333,38.333333333333336
126659,OMA,1,0.0,0.0,1.0,44.0
126660,OMA,1,0.0,0.0,1.0,44.0
126661,OMA,70,0.02857142857142857,0.014285714285714285,0.42857142857142855,36.9
126662,OMA,5,0.0,0.2,0.6,71.0
126664,OMA,1,0.0,1.0,1.0,51.0
126665,OMA,1,0.0,1.0,1.0,51.0
126667,OMA,5,0.0,0.0,1.0,46.2
126668,OMA,4,0.0,0.0,1.0,33.5
126670,OMA,1,0.0,1.0,1.0,47.0
126671,OMA,1,0.0,1.0,1.0,47.0
126672,OMA,1,0.0,1.0,1.0,51.0
126673,OMA,1,0.0,0.0,1.0,49.0
126674,OMA,1,0.0,0.0,1.0,53.0
126677,OMA,1,0.0,0.0,1.0,52.0
126678,OMA,1,0.0,0.0,1.0,60.0
126679,OMA,1,0.0,1.0,1.0,69.0
126680,OMA,1,0.0,1.0,1.0,71.0
126682,OMA,2,0.0,1.0,1.0,36.0
126683,OMA,4,0.0,1.0,0.5,58.5
126684,OMA,4,0.0,1.0,0.0,59.0
126685,OMA,2,0.0,1.0,1.0,57.0
126686,OMA,2,0.0,1.0,1.0,57.0
126687,OMA,2,0.0,0.0,1.0,88.0
126688,OMA,3,0.0,1.0,0.6666666666666666,48.333333333333336
126689,OMA,4,0.0,0.0,0.5,40.0
126690,OMA,16,0.3125,0.0,0.375,39.0
126691,OMA,4,0.0,0.0,1.0,59.0
126692,OMA,2,0.0,1.0,1.0,88.0
126694,OMA,3,0.0,1.0,1.0,79.0
126696,OMA,2,0.0,1.0,1.0,42.0
126697,OMA,2,0.0,0.0,1.0,15.0
126698,OMA,4,0.0,1.0,1.0,34.0
126701,OMA,2,0.0,0.0,0.0,50.0
126703,OMA,8,0.0,0.0,0.25,29.5
126704,OMA,8,0.0,0.0,0.25,31.25
126705,OMA,6,0.0,0.0,0.3333333333333333,35.666666666666664
126709,OMA,2,0.0,0.0,1.0,79.0
126710,OMA,24,0.0,0.0,0.25,30.5
126711,OMA,40,0.0,0.075,0.35,25.225
126712,OMA,6,0.0,0.0,0.6666666666666666,7.333333333333333
126751,OMA,1,0.0,0.0,1.0,57.0
126752,OMA,1,0.0,0.0,1.0,58.0
126757,OMA,2,0.0,0.0,1.0,11.0
126759,OMA,1,0.0,1.0,1.0,40.0
126761,OMA,2,0.0,1.0,1.0,45.0
126765,OMA,2,0.0,1.0,0.5,44.5
126766,OMA,1,0.0,1.0,1.0,83.0
126767,OMA,1,0.0,1.0,1.0,85.0
126768,OMA,1,0.0,1.0,1.0,84.0
126770,OMA,2,0.0,0.0,1.0,33.5
126774,OMA,2,0.0,0.0,1.0,67.0
126776,OMA,5,0.0,0.6,1.0,41.4
126777,OMA,2,0.0,1.0,1.0,37.0
126781,OMA,2,0.0,0.0,1.0,72.0
126784,OMA,12,0.16666666666666666,0.8333333333333334,1.0,30.666666666666668
126788,OMA,3,0.0,1.0,1.0,77.33333333333333
126796,OMA,8,0.0,1.0,1.0,49.25
126799,OMA,1,0.0,1.0,1.0,54.0
126800,OMA,1,0.0,0.0,1.0,40.0
126801,OMA,2,0.0,0.0,1.0,13.5
126803,OMA,1,0.0,1.0,1.0,60.0
126814,OMA,1,0.0,1.0,1.0,72.0
126815,OMA,1,0.0,1.0,1.0,73.0
126817,OMA,2,0.0,0.0,1.0,12.0
126821,OMA,1,0.0,0.0,1.0,70.0
126822,OMA,1,0.0,0.0,1.0,72.0
126826,OMA,2,0.0,1.0,1.0,27.5
126828,OMA,3,0.0,1.0,1.0,67.66666666666667
126829,OMA,1,0.0,1.0,1.0,86.0
126830,OMA,10,0.0,0.0,0.3,20.1
126832,OMA,2,0.0,0.0,1.0,77.0
126834,OMA,1,0.0,0.0,1.0,13.0
126835,OMA,1,0.0,0.0,1.0,13.0
126836,OMA,1,0.0,0.0,1.0,15.0
126837,OMA,6,0.0,0.0,1.0,50.5
126844,OMA,2,0.0,0.0,1.0,68.0
126846,OMA,3,0.0,0.0,1.0,36.0
126847,OMA,3,0.0,0.0,0.3333333333333333,41.666666666666664
126848,OMA,5,0.0,0.0,0.0,36.2
126849,OMA,2,0.0,0.0,1.0,92.0
126853,OMA,1,0.0,1.0,1.0,43.0
126854,OMA,2,0.0,1.0,1.0,49.5
126856,OMA,1,0.0,1.0,1.0,50.0
126857,OMA,1,0.0,0.0,1.0,34.0
126869,OMA,1,1.0,1.0,1.0,71.0
126871,OMA,1,1.0,1.0,1.0,11.0
126872,OMA,1,1.0,0.0,1.0,45.0
126874,OMA,5,1.0,0.0,0.2,37.0
126875,OMA,1,1.0,0.0,1.0,8.0
126876,OMA,1,1.0,1.0,1.0,24.0
126877,OMA,1,1.0,1.0,1.0,26.0
126880,OMA,5,0.4,0.0,0.6,60.8
126883,OMA,2,1.0,1.0,0.0,11.0
126886,OMA,10,0.0,0.2,0.2,50.4
126892,OMA,2,0.0,1.0,1.0,19.0
126893,OMA,2,0.0,0.0,1.0,62.0
126894,OMA,2,0.0,0.0,1.0,48.0
126895,OMA,29,0.13793103448275862,0.3448275862068966,0.8275862068965517,55.724137931034484
126897,OMA,16,0.0,0.125,0.25,43.25
126898,OMA,2,0.0,0.0,1.0,73.0
126899,OMA,22,0.0,0.2727272727272727,0.18181818181818182,34.36363636363637
126906,OMA,2,0.0,1.0,1.0,70.0
126907,OMA,15,0.0,0.0,0.8666666666666667,47.13333333333333
126911,OMA,12,0.0,1.0,0.5,48.0
126912,OMA,6,0.0,0.0,1.0,50.0
126915,OMA,2,0.0,1.0,1.0,27.0
126916,OMA,4,0.0,0.5,0.0,44.5
126944,OMA,38,0.0,0.10526315789473684,0.05263157894736842,20.894736842105264
126945,OMA,11,0.0,0.0,1.0,61.54545454545455
126951,OMA,2,0.0,1.0,1.0,6.0
126953,OMA,2,0.0,1.0,1.0,59.0
126954,OMA,2,0.0,0.0,0.0,94.0
126959,OMA,2,0.0,0.0,1.0,21.0
126960,OMA,2,0.0,0.0,1.0,36.0
126961,OMA,4,0.0,0.0,1.0,38.5
126963,OMA,53,0.0,0.37735849056603776,0.07547169811320754,31.11320754716981
126964,OMA,8,0.0,0.0,0.5,59.0
126966,OMA,4,0.0,0.5,0.5,42.0
126968,OMA,4,0.0,0.0,1.0,43.0
126972,OMA,20,0.0,0.2,0.0,13.1
127002,OMA,2,0.0,0.0,1.0,49.0
127004,OMA,3,0.0,0.3333333333333333,0.6666666666666666,21.333333333333332
127005,OMA,9,0.0,0.7777777777777778,1.0,40.888888888888886
127007,OMA,3,0.0,0.0,1.0,58.333333333333336
127012,OMA,1,0.0,0.0,0.0,6.0
127013,OMA,2,0.0,0.0,1.0,58.0
